date,temperature_2m,apparent_temperature,relative_humidity_2m,precipitation,sunshine_duration,wind_speed_10m
2021-03-28 14:00:00+00:00,15.377,14.999601,72.10445,0.0,3600.0,10.703569
2021-03-28 15:00:00+00:00,15.177,14.108524,71.34853,0.0,3600.0,10.105681
2021-03-28 16:00:00+00:00,14.827,13.547964,71.5219,0.0,3600.0,8.350138
2021-03-28 17:00:00+00:00,14.227,13.329494,73.35609,0.0,3600.0,5.3517847
2021-03-28 18:00:00+00:00,13.677,13.196209,74.251816,0.0,2759.623,1.835647
2021-03-28 19:00:00+00:00,12.177,11.2912855,81.07909,0.0,0.0,4.3349743
2021-03-28 20:00:00+00:00,10.327,9.065239,90.72727,0.0,0.0,6.638072
2021-03-28 21:00:00+00:00,10.077,8.796952,91.3251,0.0,0.0,6.489992
2021-03-28 22:00:00+00:00,9.627,8.2077875,90.06451,0.0,0.0,6.28713
2021-03-28 23:00:00+00:00,9.377,7.8447523,88.82735,0.0,0.0,6.28713
2021-03-29 00:00:00+00:00,9.977,8.682933,88.87738,0.0,0.0,5.692099
2021-03-29 01:00:00+00:00,7.7269998,5.9636126,91.483116,0.0,0.0,5.904439
2021-03-29 02:00:00+00:00,7.927,6.6725187,92.76131,0.0,0.0,3.0547013
2021-03-29 03:00:00+00:00,6.9769998,5.5561514,95.303444,0.0,0.0,3.319036
2021-03-29 04:00:00+00:00,7.3269997,5.9640656,94.98926,0.0,0.0,3.396233
2021-03-29 05:00:00+00:00,7.877,6.2198277,93.07735,0.0,0.0,5.815978
2021-03-29 06:00:00+00:00,8.727,6.563881,88.16625,0.0,0.0,9.3669195
2021-03-29 07:00:00+00:00,11.127,8.809174,77.69493,0.0,3214.5083,11.252519
2021-03-29 08:00:00+00:00,13.526999,11.479193,68.43077,0.0,3600.0,10.163227
2021-03-29 09:00:00+00:00,15.127,12.69429,58.42385,0.0,3600.0,11.457958
2021-03-29 10:00:00+00:00,16.127,13.857962,53.86927,0.0,3600.0,12.879752
2021-03-29 11:00:00+00:00,16.527,14.738321,52.69502,0.0,3600.0,13.797913
2021-03-29 12:00:00+00:00,16.377,14.610693,49.487415,0.0,3600.0,14.113653
2021-03-29 13:00:00+00:00,16.527,14.842829,50.217262,0.0,3600.0,14.05845
2021-03-29 14:00:00+00:00,16.427,14.525391,51.771194,0.0,3600.0,13.75558
2021-03-29 15:00:00+00:00,15.977,13.576605,53.82996,0.0,3600.0,13.004921
2021-03-29 16:00:00+00:00,15.227,13.040773,60.685802,0.0,3600.0,10.853866
2021-03-29 17:00:00+00:00,14.327,12.810238,73.12812,0.0,3600.0,9.6932955
2021-03-29 18:00:00+00:00,12.827,12.062983,85.625565,0.0,2823.4534,6.297428
2021-03-29 19:00:00+00:00,12.276999,11.285976,88.18004,0.0,0.0,7.653705
2021-03-29 20:00:00+00:00,12.127,10.852749,86.416115,0.0,0.0,8.707237
2021-03-29 21:00:00+00:00,11.627,10.422737,86.07653,0.0,0.0,7.172949
2021-03-29 22:00:00+00:00,11.427,9.980958,84.618164,0.0,0.0,7.9932976
2021-03-29 23:00:00+00:00,11.276999,9.548017,82.62191,0.0,0.0,9.028754
2021-03-30 00:00:00+00:00,12.026999,10.260995,76.0059,0.0,0.0,8.4042845
2021-03-30 01:00:00+00:00,11.127,9.435632,78.49464,0.0,0.0,7.208994
2021-03-30 02:00:00+00:00,10.577,8.7237,76.55068,0.0,0.0,6.8399997
2021-03-30 03:00:00+00:00,10.077,8.13731,75.943184,0.0,0.0,6.489992
2021-03-30 04:00:00+00:00,9.877,7.826564,74.349174,0.0,0.0,6.489992
2021-03-30 05:00:00+00:00,9.276999,7.189618,76.603424,0.0,0.0,6.519877
2021-03-30 06:00:00+00:00,9.477,7.488596,76.90196,0.0,0.0,6.2145634
2021-03-30 07:00:00+00:00,12.077,9.852123,69.31393,0.0,3312.2026,9.3876505
2021-03-30 08:00:00+00:00,14.526999,12.65394,63.48387,0.0,3600.0,8.707237
2021-03-30 09:00:00+00:00,15.677,14.199116,68.40717,0.0,3600.0,10.00256
2021-03-30 10:00:00+00:00,16.227001,15.376684,71.30854,0.0,3600.0,11.090103
2021-03-30 11:00:00+00:00,16.477001,16.410513,72.545586,0.0,3600.0,11.165805
2021-03-30 12:00:00+00:00,15.877,15.954134,70.769966,0.0,3600.0,10.495713
2021-03-30 13:00:00+00:00,15.827,16.238321,73.63933,0.0,3600.0,9.504272
2021-03-30 14:00:00+00:00,15.877,16.425468,73.89253,0.0,3600.0,6.638072
2021-03-30 15:00:00+00:00,15.877,15.790892,73.40437,0.0,3600.0,5.8048253
2021-03-30 16:00:00+00:00,15.427,15.061569,76.55725,0.0,3600.0,5.315336
2021-03-30 17:00:00+00:00,14.526999,14.366211,82.746925,0.0,3600.0,4.5536795
2021-03-30 18:00:00+00:00,12.526999,12.574265,95.81622,0.0,2887.1548,3.671294
2021-03-30 19:00:00+00:00,10.827,10.137293,99.00739,0.0,0.0,6.193674
2021-03-30 20:00:00+00:00,10.227,9.335127,99.00269,0.0,0.0,6.379216
2021-03-30 21:00:00+00:00,10.677,9.935321,96.39859,0.0,0.0,5.4477882
2021-03-30 22:00:00+00:00,9.977,8.826915,95.09121,0.0,0.0,6.519877
2021-03-30 23:00:00+00:00,9.026999,7.429888,94.09235,0.0,0.0,7.5942073
2021-03-31 00:00:00+00:00,11.627,11.185128,89.01331,0.0,0.0,2.9024127
2021-03-31 01:00:00+00:00,11.526999,11.127158,87.819176,0.0,0.0,2.0364676
2021-03-31 02:00:00+00:00,8.427,7.237301,93.425064,0.0,0.0,3.6
2021-03-31 03:00:00+00:00,7.277,5.7453175,94.66116,0.0,0.0,4.39436
2021-03-31 04:00:00+00:00,8.027,6.4515142,91.18894,0.0,0.0,5.0142193
2021-03-31 05:00:00+00:00,7.677,5.7420855,88.99065,0.0,0.0,6.379216
2021-03-31 06:00:00+00:00,7.777,5.9035664,88.692276,0.0,0.0,6.0347
2021-03-31 07:00:00+00:00,10.827,9.176973,82.56564,0.0,3410.2131,7.69592
2021-03-31 08:00:00+00:00,13.177,11.744235,71.20966,0.0,3600.0,6.379216
2021-03-31 09:00:00+00:00,14.677,13.227186,62.87232,0.0,3600.0,5.8048253
2021-03-31 10:00:00+00:00,15.177,14.374744,66.939926,0.0,3600.0,8.12197
2021-03-31 11:00:00+00:00,15.477,15.508263,70.45765,0.0,3600.0,8.891344
2021-03-31 12:00:00+00:00,15.427,15.887814,73.32458,0.0,3600.0,9.449572
2021-03-31 13:00:00+00:00,15.877,15.980858,70.066124,0.0,3600.0,10.383987
2021-03-31 14:00:00+00:00,15.927,15.66386,68.22946,0.0,3600.0,9.085988
2021-03-31 15:00:00+00:00,15.727,14.868837,68.64667,0.0,3600.0,7.2
2021-03-31 16:00:00+00:00,15.177,14.470428,72.79292,0.0,3600.0,5.6002855
2021-03-31 17:00:00+00:00,14.377,14.015572,79.50304,0.0,3600.0,4.3498964
2021-03-31 18:00:00+00:00,13.026999,12.802513,87.95303,0.0,2232.8713,3.8268526
2021-03-31 19:00:00+00:00,12.627,12.3053,88.79897,0.0,0.0,3.9763298
2021-03-31 20:00:00+00:00,9.977,8.904975,92.24909,0.0,0.0,5.1544156
2021-03-31 21:00:00+00:00,8.827,7.0987988,90.62156,0.0,0.0,7.208994
2021-03-31 22:00:00+00:00,8.776999,6.790395,85.78193,0.0,0.0,7.5942073
2021-03-31 23:00:00+00:00,8.627,6.7171106,84.300934,0.0,0.0,6.439876
2021-04-01 00:00:00+00:00,10.276999,8.871473,81.65537,0.0,0.0,4.829907
2021-04-01 01:00:00+00:00,8.277,6.484947,85.43377,0.0,0.0,5.3999996
2021-04-01 02:00:00+00:00,8.327,6.481161,84.850975,0.0,0.0,5.692099
2021-04-01 03:00:00+00:00,8.377,6.2974796,82.54024,0.0,0.0,6.763786
2021-04-01 04:00:00+00:00,7.927,5.949129,84.80629,0.0,0.0,5.991594
2021-04-01 05:00:00+00:00,7.7269998,5.7793865,85.374466,0.0,0.0,5.634891
2021-04-01 06:00:00+00:00,8.077,6.082144,83.365845,0.0,0.0,5.95906
2021-04-01 07:00:00+00:00,10.627,8.532407,74.2243,0.0,3508.4465,7.8625183
2021-04-01 08:00:00+00:00,13.577,11.727511,59.05255,0.0,3600.0,5.4119864
2021-04-01 09:00:00+00:00,15.327,13.483562,54.030933,0.0,3600.0,5.904439
2021-04-01 10:00:00+00:00,16.377,15.110798,56.576336,0.0,3600.0,8.311245
2021-04-01 11:00:00+00:00,16.977001,16.239552,56.727642,0.0,3600.0,9.746631
2021-04-01 12:00:00+00:00,16.477001,15.652489,62.227604,0.0,3600.0,10.787993
2021-04-01 13:00:00+00:00,16.527,16.001646,60.993942,0.0,3600.0,10.883676
2021-04-01 14:00:00+00:00,16.527,16.03145,60.993942,0.0,3600.0,9.178235
2021-04-01 15:00:00+00:00,16.227001,15.188372,63.86716,0.0,3600.0,6.28713
2021-04-01 16:00:00+00:00,16.127,15.525549,64.92669,0.0,3600.0,3.319036
2021-04-01 17:00:00+00:00,15.827,15.234392,66.851944,0.0,3600.0,3.5455887
2021-04-01 18:00:00+00:00,13.127,12.511351,85.94201,0.0,3014.1743,5.991594
2021-04-01 19:00:00+00:00,14.427,13.864935,76.14243,0.0,0.0,4.510787
2021-04-01 20:00:00+00:00,13.526999,12.538523,75.99553,0.0,0.0,5.6920996
2021-04-01 21:00:00+00:00,11.477,10.002956,81.53555,0.0,0.0,7.2805495
2021-04-01 22:00:00+00:00,10.577,8.9543495,83.66549,0.0,0.0,7.42159
2021-04-01 23:00:00+00:00,11.627,10.042558,79.914635,0.0,0.0,7.771331
2021-04-02 00:00:00+00:00,13.026999,10.748444,66.48288,0.0,0.0,10.239453
2021-04-02 01:00:00+00:00,11.877,10.041338,69.51239,0.0,0.0,6.4799995
2021-04-02 02:00:00+00:00,12.276999,10.545899,66.780235,0.0,0.0,5.4477882
2021-04-02 03:00:00+00:00,10.877,8.589098,71.25765,0.0,0.0,8.647496
2021-04-02 04:00:00+00:00,10.526999,8.443013,72.68468,0.0,0.0,7.172949
2021-04-02 05:00:00+00:00,11.927,9.311947,67.63293,0.0,0.0,11.27553
2021-04-02 06:00:00+00:00,11.977,9.684301,69.293785,0.0,0.0,9.6932955
2021-04-02 07:00:00+00:00,13.727,11.780426,71.07346,0.0,3600.0,10.787993
2021-04-02 08:00:00+00:00,15.276999,13.421268,71.12924,0.0,3600.0,12.984975
2021-04-02 09:00:00+00:00,16.277,14.433697,69.678986,0.0,3600.0,14.20062
2021-04-02 10:00:00+00:00,16.877,15.394173,68.87763,0.0,3600.0,16.179985
2021-04-02 11:00:00+00:00,17.427,16.346968,67.85686,0.0,3600.0,17.873554
2021-04-02 12:00:00+00:00,17.177,15.968374,66.69028,0.0,3600.0,19.416653
2021-04-02 13:00:00+00:00,17.277,15.921715,66.49026,0.0,3600.0,20.275383
2021-04-02 14:00:00+00:00,17.077002,15.540058,67.78519,0.0,3600.0,19.602652
2021-04-02 15:00:00+00:00,16.727001,14.845894,69.76712,0.0,3600.0,18.175545
2021-04-02 16:00:00+00:00,16.127,14.033615,72.9639,0.0,3600.0,17.057314
2021-04-02 17:00:00+00:00,15.327,13.755493,77.561516,0.0,3600.0,13.797913
2021-04-02 18:00:00+00:00,14.327,12.974262,80.55887,0.0,3077.4873,11.457958
2021-04-02 19:00:00+00:00,13.677,12.356937,80.73879,0.0,0.0,10.009036
2021-04-02 20:00:00+00:00,12.927,12.158035,84.50207,0.0,0.0,6.1305785
2021-04-02 21:00:00+00:00,12.026999,10.980281,86.40617,0.0,0.0,6.9527545
2021-04-02 22:00:00+00:00,11.727,10.501641,84.08349,0.0,0.0,6.849467
2021-04-02 23:00:00+00:00,11.927,10.674486,80.22797,0.2,0.0,6.12
2021-04-03 00:00:00+00:00,13.276999,12.270771,71.957184,0.0,0.0,3.8939953
2021-04-03 01:00:00+00:00,12.227,11.314698,78.92582,0.0,0.0,3.8773184
2021-04-03 02:00:00+00:00,11.577,10.526529,80.45134,0.0,0.0,4.198285
2021-04-03 03:00:00+00:00,11.526999,10.464426,80.17204,0.0,0.0,4.1046314
2021-04-03 04:00:00+00:00,11.776999,10.654254,79.396,0.0,0.0,4.6938257
2021-04-03 05:00:00+00:00,11.827,10.669552,78.86676,0.0,0.0,4.8433046
2021-04-03 06:00:00+00:00,11.377,10.3968115,82.63436,0.0,0.0,4.072935
2021-04-03 07:00:00+00:00,13.977,13.289839,76.58025,0.0,3600.0,4.6800003
2021-04-03 08:00:00+00:00,16.577002,16.00784,63.093014,0.0,3600.0,3.096837
2021-04-03 09:00:00+00:00,18.327002,17.607176,58.02964,0.0,3600.0,4.896529
2021-04-03 10:00:00+00:00,18.927,18.02202,55.89175,0.0,3600.0,9.904906
2021-04-03 11:00:00+00:00,19.177,18.002739,53.033844,0.0,3600.0,14.512064
2021-04-03 12:00:00+00:00,19.227001,17.474733,49.922726,0.0,3600.0,18.472595
2021-04-03 13:00:00+00:00,19.227001,17.577936,52.86893,0.0,3600.0,19.376562
2021-04-03 14:00:00+00:00,18.777,16.717236,55.480606,0.0,3600.0,20.188908
2021-04-03 15:00:00+00:00,18.427,15.877708,55.765194,0.0,3600.0,18.79255
2021-04-03 16:00:00+00:00,17.227001,15.621696,63.6639,0.0,3600.0,11.659777
2021-04-03 17:00:00+00:00,16.077,15.426542,72.713615,0.0,3600.0,6.9527545
2021-04-03 18:00:00+00:00,15.677,15.422283,71.44255,0.0,3140.672,2.9024127
2021-04-03 19:00:00+00:00,15.477,14.917984,68.137596,0.0,0.0,3.219938
2021-04-03 20:00:00+00:00,15.026999,14.576616,69.432274,0.1,0.0,2.1897945
2021-04-03 21:00:00+00:00,12.877,12.253532,83.654465,0.0,0.0,4.73506
2021-04-03 22:00:00+00:00,13.026999,12.35029,82.561935,0.0,0.0,5.00128
2021-04-03 23:00:00+00:00,12.276999,11.68321,87.88637,0.0,0.0,4.829907
2021-04-04 00:00:00+00:00,14.127,13.485624,83.80015,0.0,0.0,7.42159
2021-04-04 01:00:00+00:00,13.327,12.784727,88.56349,0.0,0.0,6.849467
2021-04-04 02:00:00+00:00,12.577,12.044022,91.18434,0.0,0.0,6.151683
2021-04-04 03:00:00+00:00,12.227,11.742863,92.07404,0.0,0.0,5.3999996
2021-04-04 04:00:00+00:00,11.327,10.4941635,93.882164,0.0,0.0,6.5693827
2021-04-04 05:00:00+00:00,13.327,13.227549,88.271095,0.0,0.0,3.7064266
2021-04-04 06:00:00+00:00,11.427,11.215696,96.099594,0.0,0.0,3.219938
2021-04-04 07:00:00+00:00,13.627,13.442087,91.253265,0.0,3600.0,6.0347
2021-04-04 08:00:00+00:00,14.827,13.983587,79.83087,0.0,3600.0,8.699793
2021-04-04 09:00:00+00:00,15.776999,14.882483,70.98698,0.0,3600.0,7.289445
2021-04-04 10:00:00+00:00,16.027,15.301926,71.27091,0.0,3600.0,9.6932955
2021-04-04 11:00:00+00:00,15.427,14.660782,73.56891,0.0,3600.0,10.182337
2021-04-04 12:00:00+00:00,16.677,15.526842,60.619396,0.0,3600.0,10.182337
2021-04-04 13:00:00+00:00,16.827002,15.849003,60.45105,0.0,3600.0,11.252519
2021-04-04 14:00:00+00:00,16.677,15.395359,59.605255,0.0,3600.0,11.252519
2021-04-04 15:00:00+00:00,16.327,15.015612,60.128227,0.0,3600.0,8.311245
2021-04-04 16:00:00+00:00,15.927,14.211216,59.828846,0.0,3600.0,8.404285
2021-04-04 17:00:00+00:00,14.877,12.991106,64.214066,0.0,3600.0,9.659814
2021-04-04 18:00:00+00:00,13.177,12.518635,78.272934,0.0,3203.729,3.6179552
2021-04-04 19:00:00+00:00,13.877,13.468405,73.788574,0.0,0.0,1.5273507
2021-04-04 20:00:00+00:00,13.677,13.2975445,76.020096,0.0,0.0,1.8
2021-04-04 21:00:00+00:00,10.827,9.712944,86.871414,0.0,0.0,5.3517847
2021-04-04 22:00:00+00:00,10.526999,9.242266,86.25584,0.0,0.0,5.8048253
2021-04-04 23:00:00+00:00,13.026999,12.188292,76.94428,0.0,0.0,4.1046314
2021-04-05 00:00:00+00:00,11.327,9.938093,83.753845,0.0,0.0,7.145796
2021-04-05 01:00:00+00:00,9.927,8.354695,87.079735,0.0,0.0,6.989936
2021-04-05 02:00:00+00:00,9.776999,8.298109,89.16312,0.0,0.0,6.696387
2021-04-05 03:00:00+00:00,9.627,8.114733,90.678154,0.0,0.0,7.10031
2021-04-05 04:00:00+00:00,9.827,8.535228,91.30866,0.0,0.0,6.12
2021-04-05 05:00:00+00:00,10.077,8.834856,90.40349,0.0,0.0,5.95906
2021-04-05 06:00:00+00:00,10.627,9.620084,90.44312,0.0,0.0,5.3517847
2021-04-05 07:00:00+00:00,12.627,11.657944,82.23593,0.0,3600.0,6.1305785
2021-04-05 08:00:00+00:00,14.577,13.980993,70.52025,0.0,3600.0,2.8116899
2021-04-05 09:00:00+00:00,16.177,15.5989685,64.28672,0.0,3600.0,2.968636
2021-04-05 10:00:00+00:00,16.677,16.097872,69.29614,0.0,3600.0,10.446206
2021-04-05 11:00:00+00:00,16.627,16.209799,72.81266,0.0,3600.0,14.618837
2021-04-05 12:00:00+00:00,16.677,15.097788,59.605255,0.0,3600.0,18.289274
2021-04-05 13:00:00+00:00,16.727001,15.014883,60.22387,0.0,3600.0,19.376562
2021-04-05 14:00:00+00:00,17.327002,14.702745,53.6323,0.0,3600.0,21.142147
2021-04-05 15:00:00+00:00,16.877,13.19746,60.259655,0.0,3600.0,26.42753
2021-04-05 16:00:00+00:00,16.327,12.472065,66.06759,0.0,3600.0,26.496098
2021-04-05 17:00:00+00:00,15.577,12.211758,75.57424,0.0,3600.0,25.77962
2021-04-05 18:00:00+00:00,14.776999,11.719883,79.82385,0.0,3266.6594,23.773632
2021-04-05 19:00:00+00:00,14.377,11.110069,80.03279,0.0,0.0,24.48
2021-04-05 20:00:00+00:00,14.327,11.096748,78.44534,0.0,0.0,23.510508
2021-04-05 21:00:00+00:00,14.327,11.297918,79.49591,0.0,0.0,22.539564
2021-04-05 22:00:00+00:00,14.177,11.392853,81.34458,0.0,0.0,21.273533
2021-04-05 23:00:00+00:00,14.026999,11.722464,84.066315,0.0,0.0,18.720001
2021-04-06 00:00:00+00:00,13.627,12.911669,90.65511,0.0,0.0,9.449572
2021-04-06 01:00:00+00:00,12.776999,12.301121,92.41166,0.0,0.0,6.6087217
2021-04-06 02:00:00+00:00,10.827,9.955062,96.40277,0.0,0.0,6.638072
2021-04-06 03:00:00+00:00,11.077,9.928515,94.815704,0.0,0.0,8.534353
2021-04-06 04:00:00+00:00,10.477,8.992,88.91883,0.0,0.0,7.8954163
2021-04-06 05:00:00+00:00,11.026999,8.594385,71.040695,0.0,0.0,9.793059
2021-04-06 06:00:00+00:00,11.477,8.1574135,60.200172,0.0,0.0,13.049689
2021-04-06 07:00:00+00:00,12.377,8.746911,56.336987,0.0,3600.0,15.042659
2021-04-06 08:00:00+00:00,13.877,11.921999,58.31475,0.1,3600.0,6.28713
2021-04-06 09:00:00+00:00,13.227,11.895098,80.67772,0.3,0.0,9.19939
2021-04-06 10:00:00+00:00,13.377,11.812294,80.698105,0.3,0.0,11.090103
2021-04-06 11:00:00+00:00,13.776999,11.599233,77.0629,0.1,0.0,14.707222
2021-04-06 12:00:00+00:00,14.977,12.430246,62.727486,0.0,3088.16,13.75558
2021-04-06 13:00:00+00:00,14.577,12.217993,68.41334,0.0,3600.0,17.28
2021-04-06 14:00:00+00:00,14.877,12.110416,68.705414,0.0,3600.0,21.67487
2021-04-06 15:00:00+00:00,14.927,11.697361,68.25436,0.0,3600.0,21.485697
2021-04-06 16:00:00+00:00,14.276999,11.107806,71.90067,0.0,3600.0,20.456745
2021-04-06 17:00:00+00:00,13.927,10.930548,73.54957,0.0,3600.0,19.272614
2021-04-06 18:00:00+00:00,13.276999,10.604132,76.98392,0.0,3329.4556,17.148247
2021-04-06 19:00:00+00:00,13.026999,10.461006,76.685394,0.0,0.0,15.856354
2021-04-06 20:00:00+00:00,13.077,10.4915695,74.65045,0.0,0.0,15.349684
2021-04-06 21:00:00+00:00,13.177,11.094751,73.91441,0.0,0.0,11.808878
2021-04-06 22:00:00+00:00,12.877,10.712776,74.1123,0.1,0.0,11.923557
2021-04-06 23:00:00+00:00,12.377,9.951994,77.36285,0.1,0.0,13.979871
2021-04-07 00:00:00+00:00,12.627,9.702185,75.84733,0.1,0.0,17.31746
2021-04-07 01:00:00+00:00,10.727,6.8585224,67.14538,0.4,0.0,18.0036
2021-04-07 02:00:00+00:00,10.727,7.268093,64.61478,0.0,0.0,14.417988
2021-04-07 03:00:00+00:00,10.276999,6.5168056,62.06245,0.0,0.0,15.137133
2021-04-07 04:00:00+00:00,9.526999,5.435891,61.228107,0.0,0.0,16.263872
2021-04-07 05:00:00+00:00,9.026999,5.1796913,61.325665,0.0,0.0,14.044615
2021-04-07 06:00:00+00:00,9.077,5.9907923,64.468704,0.0,0.0,9.746631
2021-04-07 07:00:00+00:00,9.627,7.3488264,65.05096,0.0,1713.2043,5.04
2021-04-07 08:00:00+00:00,10.227,8.59516,64.27557,0.0,3600.0,1.1384199
2021-04-07 09:00:00+00:00,10.977,9.211472,61.575928,0.0,3600.0,2.1897945
2021-04-07 10:00:00+00:00,11.627,8.825596,57.750168,0.0,3600.0,8.891343
2021-04-07 11:00:00+00:00,11.977,8.723064,57.232155,0.0,3600.0,12.261157
2021-04-07 12:00:00+00:00,11.827,8.760937,55.40717,0.0,3600.0,10.182337
2021-04-07 13:00:00+00:00,12.526999,10.60398,53.10157,0.0,3600.0,8.669949
2021-04-07 14:00:00+00:00,12.227,8.712145,51.72148,0.0,3600.0,12.57426
2021-04-07 15:00:00+00:00,11.477,8.483002,54.92487,0.0,3600.0,9.114471
2021-04-07 16:00:00+00:00,11.377,8.930253,57.68684,0.0,3600.0,6.1305785
2021-04-07 17:00:00+00:00,11.577,8.962343,57.331966,0.0,3600.0,7.4128532
2021-04-07 18:00:00+00:00,10.776999,8.068112,60.029125,0.0,3392.1206,7.928177
2021-04-07 19:00:00+00:00,9.677,7.5402346,69.30914,0.0,0.0,5.3517847
2021-04-07 20:00:00+00:00,8.727,6.3686285,71.09005,0.0,0.0,6.12
2021-04-07 21:00:00+00:00,8.277,5.844351,73.80606,0.0,0.0,6.763786
2021-04-07 22:00:00+00:00,7.8269997,5.296708,76.63379,0.0,0.0,7.5685663
2021-04-07 23:00:00+00:00,7.627,5.1433496,79.61464,0.0,0.0,7.729527
2021-04-08 00:00:00+00:00,9.577,7.999469,83.26063,0.0,0.0,5.3517847
2021-04-08 01:00:00+00:00,7.3269997,5.36858,92.40865,0.0,0.0,6.849467
2021-04-08 02:00:00+00:00,7.9769998,6.4570456,94.69015,0.0,0.0,5.4477882
2021-04-08 03:00:00+00:00,8.827,7.547513,92.18085,0.0,0.0,4.5536795
2021-04-08 04:00:00+00:00,8.677,7.2391014,89.99305,0.0,0.0,4.802999
2021-04-08 05:00:00+00:00,7.777,6.1102943,91.80158,0.0,0.0,5.3999996
2021-04-08 06:00:00+00:00,9.026999,7.6890135,91.25576,0.0,0.0,5.04
2021-04-08 07:00:00+00:00,11.026999,9.2709,78.7479,0.0,3600.0,7.5685663
2021-04-08 08:00:00+00:00,12.477,9.478341,59.60658,0.0,3600.0,11.966954
2021-04-08 09:00:00+00:00,13.026999,9.494921,57.69923,0.0,3600.0,15.696165
2021-04-08 10:00:00+00:00,13.276999,10.153772,57.36162,0.0,3600.0,17.373497
2021-04-08 11:00:00+00:00,13.577,10.861378,56.25181,0.0,3600.0,18.39878
2021-04-08 12:00:00+00:00,13.327,10.420572,55.02269,0.0,3600.0,20.87379
2021-04-08 13:00:00+00:00,13.577,10.781425,55.861443,0.0,3600.0,19.881649
2021-04-08 14:00:00+00:00,13.276999,10.164683,57.36162,0.0,3600.0,20.288164
2021-04-08 15:00:00+00:00,12.977,9.102832,58.09007,0.0,3600.0,20.46941
2021-04-08 16:00:00+00:00,12.477,8.489355,60.02346,0.0,3600.0,18.892282
2021-04-08 17:00:00+00:00,12.026999,8.1775,62.257298,0.0,3600.0,18.089775
2021-04-08 18:00:00+00:00,11.727,8.226792,64.390236,0.0,1223.4739,15.986593
2021-04-08 19:00:00+00:00,11.427,8.594508,68.23266,0.0,0.0,12.229406
2021-04-08 20:00:00+00:00,10.327,8.683698,77.83713,0.0,0.0,5.3999996
2021-04-08 21:00:00+00:00,9.127,7.2985744,82.63489,0.0,0.0,6.193674
2021-04-08 22:00:00+00:00,8.277,6.185787,84.260605,0.0,0.0,7.145796
2021-04-08 23:00:00+00:00,11.427,10.295385,74.61963,0.0,0.0,2.6208394
2021-04-09 00:00:00+00:00,10.776999,10.098162,86.866585,0.0,0.0,2.2768397
2021-04-09 01:00:00+00:00,10.276999,9.691487,91.95632,0.0,0.0,2.2768397
2021-04-09 02:00:00+00:00,7.177,5.590192,96.63031,0.0,0.0,5.0911684
2021-04-09 03:00:00+00:00,7.527,5.9920874,94.997055,0.0,0.0,4.896529
2021-04-09 04:00:00+00:00,7.777,6.21539,94.03501,0.0,0.0,5.2416787
2021-04-09 05:00:00+00:00,7.9769998,6.287941,92.44648,0.0,0.0,6.0347
2021-04-09 06:00:00+00:00,8.627,6.9361525,91.85468,0.0,0.0,6.9527545
2021-04-09 07:00:00+00:00,10.677,8.55064,78.1586,0.0,2845.9832,9.36
2021-04-09 08:00:00+00:00,12.677,10.856148,69.4344,0.0,3600.0,7.5942082
2021-04-09 09:00:00+00:00,13.727,11.689067,69.17277,0.0,3600.0,10.703569
2021-04-09 10:00:00+00:00,14.276999,12.249098,68.1211,0.1,3600.0,11.165805
2021-04-09 11:00:00+00:00,14.227,11.859749,64.94792,0.0,0.0,12.181624
2021-04-09 12:00:00+00:00,13.977,11.173232,61.012825,0.0,0.0,13.276144
2021-04-09 13:00:00+00:00,13.276999,10.887357,62.764904,0.1,2214.2175,10.041354
2021-04-09 14:00:00+00:00,12.727,10.321041,68.735504,0.1,0.0,11.440978
2021-04-09 15:00:00+00:00,12.977,10.702781,72.637344,0.2,0.0,12.324414
2021-04-09 16:00:00+00:00,13.177,11.20927,75.93804,0.0,3600.0,11.753877
2021-04-09 17:00:00+00:00,12.877,11.170511,76.14543,0.0,3600.0,9.504273
2021-04-09 18:00:00+00:00,12.477,11.363459,79.2294,0.1,2791.549,5.8048253
2021-04-09 19:00:00+00:00,11.827,11.203424,84.66272,0.5,0.0,3.096837
2021-04-09 20:00:00+00:00,11.276999,10.460076,89.2839,0.0,0.0,4.8965297
2021-04-09 21:00:00+00:00,11.127,10.305913,90.782936,0.0,0.0,5.1165614
2021-04-09 22:00:00+00:00,10.677,9.4537735,91.36436,0.0,0.0,7.208994
2021-04-09 23:00:00+00:00,10.427,8.620548,90.42874,0.0,0.0,10.464798
2021-04-10 00:00:00+00:00,11.627,10.255756,89.61116,0.0,0.0,9.47012
2021-04-10 01:00:00+00:00,11.327,10.361954,90.796776,0.0,0.0,6.489992
2021-04-10 02:00:00+00:00,10.776999,9.536361,91.37089,0.0,0.0,7.5170207
2021-04-10 03:00:00+00:00,10.427,8.6294565,91.04069,0.0,0.0,10.587917
2021-04-10 04:00:00+00:00,10.477,8.595602,87.42773,0.0,0.0,10.163227
2021-04-10 05:00:00+00:00,9.977,8.526646,88.87738,0.0,0.0,6.763786
2021-04-10 06:00:00+00:00,10.327,8.806494,86.82293,0.0,0.0,7.24486
2021-04-10 07:00:00+00:00,11.477,9.810968,83.48902,0.0,0.0,9.227524
2021-04-10 08:00:00+00:00,12.077,10.534429,81.065674,0.0,0.0,8.654986
2021-04-10 09:00:00+00:00,13.477,12.147947,76.49991,0.0,494.83865,8.12197
2021-04-10 10:00:00+00:00,14.177,13.34251,80.271255,0.1,185.67993,7.491114
